,a_true,a_estimate,lambda_true,lambda_estimate,delta_true,delta_estimate,ndt_true,ndt_estimate
161,3.633179401498273,3.3730003282250203,1.9849945126261737,2.0,0.6751855840673416,0.8512482272933729,0.2199814671671402,0.3749814608248262
162,3.745109929194488,3.930215626402354,0.5137075823439506,0.218023435121863,1.573450421577224,2.0190153139534237,0.6051881847779772,0.6631881262740962
163,2.370499240961488,3.076944510706517,0.8342023095393541,1.0909037612017407,0.5664077886418827,0.4549661440185056,0.2865618425824459,0.06456604010482
164,2.1755908707751175,2.626897319572438,1.4865070424654645,1.305577424796403,2.433261375857908,2.9999987234002634,0.9447493045863834,0.921749348347152
165,3.9865003345562826,4.0,1.3698355691188286,1.3944580519051355,0.3646188114249942,0.3368273087953076,0.2081873137921069,0.2361862400748413
166,3.854439425346983,4.0,1.4479169270176369,0.9151357478256498,2.502161988180381,2.999978876688047,0.5924544587359497,0.5577376809835668
167,1.6647788354073787,1.7806926114537454,1.0270470181993216,1.039358562297467,1.7201624747502768,1.8392234282666011,0.289397722578535,0.3003977194579202
168,3.290774061898789,2.1841252297369405,1.101037260613596,0.7852772437039104,0.850885017019782,0.8136136069751856,0.4629532001250138,0.8229472906572313
169,3.075650301394917,3.543606673606348,1.0642295736227636,0.5475295656652377,2.018793395116243,2.9899569871600846,0.4692459313943755,0.4292459319655319
170,1.7021048766862787,1.6482736295644909,0.3525815936958356,0.1,1.8412511516585504,1.9976617663751417,0.336223111017319,0.3672249821059217
171,3.664059754411174,4.0,0.4816048818601272,0.1,1.8199221354630075,2.120820669309599,0.6474865642262305,0.6054713267750972
172,3.1712850173150455,4.0,0.6332251168503941,0.810170445986741,0.9479686871335434,0.951572651603512,0.7503261927697589,0.5453908922686033
173,2.9480776117960694,2.992521122600372,0.5651696569277653,0.1000529028591443,2.266840162248891,2.498685795304111,0.1327584189491333,0.0757584292402614
174,2.8479241744983383,2.5360683709062117,1.1284011419235795,0.1869745506836653,2.2551538909496927,2.999950197043243,0.682049511171818,0.7530495077576748
175,3.341551618829408,2.7913254194417183,1.005032257754484,0.8724117091296874,2.688618568947738,2.915932998658499,0.3519762872581956,0.4779765023869464
176,3.074679482695487,2.174795180392676,1.3520883104373322,0.1602479127805076,1.838744601854092,2.555315573586567,0.6046409999706726,0.790641184899789
177,3.2828993863722618,4.0,1.955958622182796,2.0,2.8755966283926995,3.0,0.3455990305721004,0.2427013827693792
178,2.3895344301019064,2.139298776227904,1.604074349411546,1.4801664545376874,0.9125311378034412,1.0377318351146358,0.685917175533684,0.7519171462257499
179,3.36410734625027,4.0,0.516431317466922,0.397996626729333,2.8066175977456127,2.9998943357882863,0.8966685361535863,0.7996685361630044
180,2.254924788955424,2.5257011605521473,0.7311234873847308,0.8272019402615343,0.6366835376535678,0.677878610113523,0.9800655393597664,0.9490657961835052
181,1.9036004594949636,1.8516931320519523,1.0039839275635911,0.90624387948275,1.013472114401592,1.0317394608087598,0.8205366146269071,0.816111514482798
182,2.198152615028655,2.126058119258102,1.9531378364959275,1.994925213593191,0.0021824285409529,0.1083367009372736,0.4325208674210903,0.4943171699184678
183,2.681320084577269,3.835763944284379,0.596934662137561,0.4050106111695998,1.7274388051449732,2.1523151640316276,0.7302251084162082,0.4212256610716237
184,1.635120203489012,1.5523306840812503,1.3432102128000734,1.0162192649222823,2.8320515080350135,3.0,0.4031728619641099,0.430172863871333
185,3.5674522959097588,3.9501719307278926,0.3534621788405803,0.3921685405849091,2.123167184699399,2.41083608819399,0.1103028425436971,0.11830280748395
186,1.9131366614441736,2.414097198257614,0.1301022996367942,0.100068963031913,1.925443180451575,2.1196262251204696,0.7313355676280151,0.6723356386581407
187,1.6287449484355607,1.7595118104165606,0.1793537442518704,0.4005439395895191,1.904290109535626,1.6372337503065664,0.8858321736651126,0.8038320859742624
188,3.738199882470354,3.880380606195887,0.4083799425314591,0.572841930420537,2.6259498640515107,2.4428872431133186,0.4842519566111063,0.5152512965535452
189,3.717642335837086,3.870629479574748,1.8135954651939152,1.7593000374089942,2.736458764415297,2.9280845054834668,0.4190945750748458,0.4240945792516433
190,1.7546584804638177,2.2692511848957775,1.0757746458316535,1.2531473607686054,0.5336591384536287,0.2915627476447121,0.972513360462411,0.7755113030742276
191,1.72758852792907,1.641507693740219,1.9535214828696623,1.9192175512717304,0.5688488067881993,0.7648440129462389,0.37387818334919,0.4018781751171384
192,2.7089095735955833,2.189080303883088,0.3972534629082332,0.1,2.2929667369313007,2.2800111865086623,0.9034412365045048,1.0
193,2.597916101586743,1.6761737760371829,1.9089848288230509,1.1282763330044951,2.713412638663671,2.495425615551361,0.6205226569840061,0.7365226036882031
194,3.39577343287671,3.917488498643867,0.6344637371938014,0.5800732457643519,2.5327286185212214,2.6218024372483333,0.8695565250918633,0.7480474248921012
195,1.620561863968896,1.5430977969582471,0.8816484012169794,0.7401526474029099,2.203653914729838,1.9650006160746645,0.1718087700522278,0.1658087698229554
196,3.8677334438065785,3.9049564551444327,0.2792046413667732,0.1000434927954508,2.1336425126006873,2.1453973843995544,0.5668764290502356,0.575876422216068
197,2.2476966899873387,2.3886695331125134,1.731780158878154,2.0,2.969474027074922,3.0,0.4539500674442761,0.4447729189622695
198,2.0875134728524745,2.206634600280664,0.4110979031559317,0.4417126171876253,0.3905673879112638,0.3796670731310791,0.9818698336143392,0.9879074260189662
199,1.828337316711766,1.847428133627905,0.5556029438176723,0.1020141640549091,1.8853015878347184,2.493499358644297,0.2366344501310354,0.264634207913885
200,2.585848545798827,2.439481229633087,1.441729729419425,1.3895806079033757,0.1930558293520201,0.1646273452706319,0.1943123091645621,0.2593123067080494
201,3.949872568041437,3.938068929145095,1.038345977490254,1.241748085567178,1.318639994908135,1.2507905345088917,0.210582818847457,0.2285827325893729
202,2.508454305270193,1.9496336084096528,0.4980534298620594,0.1,1.949341427585803,1.9434800775744296,0.0549225056563556,0.1651373546071661
203,2.623265082511285,3.1016510829399317,1.444776709374613,1.3214861164682592,2.4375609716420334,2.9999332875671705,0.0717193206712968,0.0500001601479431
204,2.232128962747136,2.19149807301501,1.8806250626296592,1.8833701158753215,0.1585469459932986,0.2482499770636319,0.6481348368678456,0.6961348285248657
205,2.400623828286407,4.0,0.7547280372550822,1.3096457523568343,0.8260007719959365,1.0056269337488135,0.9417136461079268,0.5937129956763829
206,1.8695668423623724,2.2200733075981223,1.6593400493317751,1.9284637535922604,2.0559075556329662,2.2164327704020423,0.9751712274780489,0.9251712065159364
207,1.9070970773689175,1.7417724340437164,0.1061922775211333,0.1,1.2327977915380188,1.078813852701443,0.3091236754838407,0.398123675584409
208,2.7022493779763592,3.902692189198608,1.0376905728131829,1.160985318874176,2.297844469018555,2.7917769769771,0.8048712106200063,0.6158712177806067
209,3.7385965511887966,2.7794663264166095,0.9648304464401142,0.2043632527309953,2.349369507702312,2.8498299326644325,0.0810456526245029,0.3130456506065556
210,1.5866354098250997,1.5934270273730056,1.1204049377848442,1.1757305060156262,2.241649225074378,2.1790976499769608,0.9034134642483332,0.9084134671591714
211,1.6691959111222734,1.8868375008449616,0.2997473157069363,0.1,1.452240759155495,1.7444788067203758,0.3923642338016642,0.3313642305143562
212,3.0639476098180194,3.168819218212194,1.967610140586142,1.9948504558279203,0.484195537679752,0.3411586351656711,0.0741148579738214,0.0521148545982891
213,1.9451428992937585,2.0710053026757773,1.8819272172013504,1.999998624431901,0.1692271320361624,0.0403586620346316,0.6947825450145916,0.71478212193047
214,1.850328689691962,1.866212976444932,1.5197479295029503,1.5614557898903874,2.9097968396674605,2.999999830811511,0.5723745899979717,0.5913746874604049
215,3.108712857100365,3.9916481285048366,1.106256230730161,1.3875106007748674,0.9639814522741136,1.1251855517199147,0.2264540695198557,0.0934541059400678
216,2.702324159156281,2.540147898182368,0.5004374332247423,0.4564069226439139,0.886532685840284,0.8581098397801175,0.6526104754910823,0.6091090137068871
217,2.717877018319733,2.418439255271171,1.4489189612660327,1.2998819978205314,0.9052602333518076,0.7309723743369309,0.8265506853603307,0.8775506930450883
218,2.949770414711076,3.0973941807799164,0.4752141133424031,0.4429834021829412,0.6688198849350565,0.86068899364827,0.3207425644876213,0.3967426979755954
219,1.574343023134553,1.7345521857520323,0.7112791997273257,0.787250871515178,0.140557641093212,0.1112647086087508,0.3140230601809071,0.3150234649837015
220,2.36402869652053,2.3316433658569,0.5645519214559095,0.5691260743649733,0.3697471503011623,0.281343658318397,0.1259650628497503,0.1649621429708699
221,3.737189527208904,3.032079552131151,1.968742033482515,1.828802972881881,0.1480852403143236,0.2183506771834752,0.637673931824232,0.8946739622684269
222,2.6330098029722766,2.7201711661870167,0.9858928796364744,0.6456258103157355,2.4698991413748415,2.999903972146483,0.5293272063277561,0.532327195129997
223,3.251853018543784,4.0,1.02518445057691,1.272351635568657,1.4400146219735213,1.4656264814172704,0.2187234704677591,0.1108438438771933
224,3.01675462366551,2.991130381449794,1.2724285511976985,0.5604406683115338,1.3035410643426577,2.2854924638398524,0.642672175362266,0.7436721727438804
225,2.269426914065604,2.2515325186043307,1.4701785677580186,2.0,2.715511714697562,2.7027519006866543,0.1992423382163827,0.253124697450789
226,3.708512838903873,2.7560546260385843,1.7992318277765995,1.4919768576047745,1.1528199874551888,1.1213174562545325,0.3041287129937566,0.5461281622094145
227,1.6937274198461283,2.0483347103090983,1.3675294346217008,1.6691927327344138,1.8544931549308312,1.9225966242027983,0.914274893618096,0.8892748908459103
228,2.8820599082721525,2.853543838613665,0.1111528784723981,0.1,1.3233751524425794,1.4287633407580351,0.1985799369126485,0.2305630018365487
229,2.226406025225028,2.299602689604755,1.8623166456004767,1.9999999319937216,0.5258481981080857,0.6883479129907462,0.4960487340997669,0.536048786899681
230,1.6546701002762398,1.7437128407341371,0.1141280293636843,0.1400562891959489,0.7995433154267643,0.7655934109780179,0.3638200181457061,0.2775610477893175
231,3.6296144493901745,3.7712978168122384,0.1960025107234334,0.1,1.5330355686038653,1.5088749939335235,0.3553366429674567,0.2143366418736835
232,2.6918412753114103,4.0,1.8862992537051024,1.5145517929106314,1.405213559284971,2.9999618037711517,0.7403484053688457,0.6602528753526047
233,2.5547257689251497,2.228224065436589,0.6710770939046048,0.1,1.5843163982673736,2.056256326187488,0.5512770279267944,0.6602769627521254
234,2.7264387499767,2.6057026564469736,0.8218610904963921,0.1000440263635772,1.7582844137813147,2.668436601151538,0.1273762023391426,0.1933604517702624
235,3.929450249070419,4.0,0.5833185886550502,0.100066914662147,1.6221201033446628,2.0705819409635744,0.5263987629699453,0.5363988121725098
236,2.8883040528880297,2.874653498953725,0.5876279458426691,0.1023407693729459,2.2625197691996695,2.7538778362355494,0.3100492748392043,0.3160492729669878
237,2.2283274859621907,2.031658220772169,0.4380975167493556,0.1,2.481417298426562,2.5633538468878796,0.463455727305757,0.4984557259434705
238,3.943320689576374,4.0,0.8711557851856229,0.1529801749865831,2.2575033850931185,2.9999545388285003,0.7713347369874773,0.8013347369845008
239,3.648225936640465,3.29412127600459,0.3896936701706156,0.100093789282514,1.9411832658069643,2.144686470558149,0.7735376677975951,0.8675396749655881
240,2.6518674930639357,2.3137668379423157,0.4358322385629724,0.3568151690065958,0.2640235508046014,0.2515074345190988,0.4313508867057092,0.6863516819676576
241,2.0928190327650373,1.74623997110601,0.2942079712971913,0.1000052532956495,2.7442300480371102,2.8316976048939893,0.6805811213864568,0.7325810042517344
242,1.558072289659471,1.7700365931329902,1.3223465171792232,1.546570084092438,1.324231893122419,1.3100776775865934,0.3272656344807685,0.3182656253122161
243,3.4545666107250437,4.0,0.146355400559907,0.2103696624020397,0.6274259021266574,0.6800111723418886,0.6939035509365661,0.7728626631841808
244,2.2317001408823254,2.237083287117621,0.1018688621630858,0.1362554016717041,0.4388374622450544,0.4715568659176171,0.5170551679961103,0.4590583006833161
245,2.342033972099854,1.9306241431621376,1.8888549710919984,1.5458981061691512,1.457538092971839,1.4551670862058954,0.9241309108665744,0.9911309430210355
246,2.2019915910499464,1.7023096318959177,1.4022442091320209,1.125916918239171,1.0489846258661135,1.0730815895633716,0.480393681853298,0.6373892466758646
