,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,sigma_true,sigma_estimate
659,3.6703225708924014,4.180472521639497,1.6080341850738011,1.832804820383923,0.0788569099621758,0.078526771710996,-0.6235235998426674,-0.6053356239883585,-2.5813883599423137,-2.548950896827116,0.8841994099773427,0.904253255891346
660,4.460805262911068,3.349330998011121,1.9601469405412504,1.542958649036061,0.3176056641592037,0.3495125259448114,-1.7953534130140083,-1.828419201650075,-1.2613898160878034,-1.3175874867639503,0.8660490337904664,0.8604027311647232
661,4.002920785104187,3.874781971658785,1.6485983798959103,1.5520938581009416,0.8362763624980821,0.8361911427281796,-2.0393643119795444,-2.004727131688866,2.1118005713000176,2.073351685805756,0.1850135549053401,0.1761778880864051
662,4.533093968350675,4.915934722200842,0.6083977388855817,0.757362720824361,0.1579945302018378,0.1713496026451889,1.698182544096185,1.6305873145758851,-2.1762875699000115,-2.158232398891334,0.6370461064934576,0.6647780313170426
663,4.366450713639037,4.366448812382917,0.8466301914158868,0.83248320339168,0.2413488934878456,0.2377594824904168,0.5242358843538186,0.5506717173595664,0.3778588067418784,0.4107621967041521,0.3062095603693798,0.2944912330556651
664,4.733780291839861,4.750719777751635,0.2877668990538377,0.2827009433892121,0.2372911702131037,0.2416469783304775,-0.7302699309277347,-0.6810009313357482,2.260236479773056,2.247350688228457,0.2391406281290754,0.2342925999934521
665,4.859071676690343,4.57434707980844,1.1903556156379904,1.0494919377400778,0.8463690687018436,0.8322870604647803,-2.3554933494475936,-2.376174868868914,-0.1658910208544812,-0.1834913182076855,0.739088640171678,0.7271471249462885
666,4.936646159558727,4.637684590552968,1.5034359449281312,1.4304182151554097,0.9008896042962272,0.9047066217079112,1.017632416479045,1.029091098948374,-1.5764482716494943,-1.544894154350776,0.3609351678692893,0.3703799666018495
667,3.2301427444336275,3.241213220256012,0.1355224133209678,0.1357035504545599,0.2078962352160523,0.2107171059355233,-0.8309760228157377,-0.8322652799373366,0.2104453461377835,0.2202132897747369,0.321356421942427,0.3130828368561471
668,3.474358319534266,3.388391980532243,0.7737915256085399,0.7672534009252723,0.2185525455603435,0.2076147898392649,0.8656507066409906,0.818162624406236,0.360555803183882,0.3658410338300092,0.9462055915773472,0.9457960711820392
669,4.568787696784108,4.699651562202788,1.747568389806239,1.6550347118086337,0.6848163375577381,0.6731282490990895,1.6938056782337891,1.6686526290206078,2.5531928046106223,2.5991626994409422,0.3994225552881039,0.4040025291102644
670,4.597757654962061,5.0,1.4412299518488596,1.5203400049301772,0.4799291287591444,0.4752435135163949,2.8466812614515424,2.895229355394185,0.6528223358786427,0.7782425763126736,0.4032195613750003,0.3912026715940623
671,4.167477315719879,4.207863410371315,0.4778832594849159,0.4480797951993556,0.3291134979277303,0.3265578630205939,1.822817877381814,1.872166536186968,-2.822837926668888,-3.0,0.4511643567328655,0.4498242849552231
672,3.154457246731689,2.898227093851792,0.8628285064789875,0.7894276417112585,0.8100329585945641,0.8332622573590424,1.2894457404258275,1.3469046813694638,-0.0485321831310128,0.0949503382292303,0.8742132417358113,0.8767510700658031
673,2.810840801348209,2.661020168553889,0.4784001786127179,0.4585772602449668,0.7943378594653852,0.8219824955756632,0.7672571447212491,0.7600843661604707,-1.0828385097285147,-1.1199250119858957,0.6997750024375904,0.7057896401155106
674,2.5690164134724087,2.5610354193657274,1.9855129448000872,1.862299203648741,0.9927310693515352,0.9923694516909508,-1.9263182099814016,-1.9928412193635736,-0.3101098586731869,-0.3301312853600637,0.891060163835239,0.8720242129468245
675,4.67677395071995,4.821524028448362,0.6765215286607391,0.6864292407949824,0.0866537932643224,0.0864770040585769,0.052233809467785,0.066881222531281,1.0471630444798212,1.0293121916139447,0.1343289336956014,0.1260214947118106
676,3.93216009741113,3.774283447029444,0.4679633000237493,0.3972994031311273,0.9287314426773756,0.9343441342167892,-2.98429459857764,-3.0,-2.133990894797445,-2.269717687224012,0.120440563421871,0.1225770957697999
677,3.259207129001497,3.3463877777662625,1.7165716063172585,1.710542375627592,0.2810608714376146,0.2776352485376683,-2.6645200096912256,-2.7376163102537525,-0.5801872401108108,-0.4965372374700827,0.9110626399958568,0.9210609391391048
678,2.460182927336868,2.84355225835397,0.8411230833284213,1.0006542965397764,0.4094696326990858,0.3970775584328745,-2.063370593464532,-2.0174379381121006,-0.7344267537412574,-0.755486621053814,0.9185853572061274,0.8947952387111036
679,4.909994487897165,4.934968910697325,1.5272260898037648,1.5304084681405667,0.5974306362689057,0.6027845789160147,-2.560745118430188,-2.6293038370085355,2.041121318192678,1.9561526075481053,0.6646600470815488,0.6726396267288944
680,4.430735723856568,4.788908461795075,1.173728879023168,1.2812697324573283,0.9389365814678512,0.9377604596753604,-2.099758368812479,-2.0545446415841813,-2.191223737229512,-2.286838232796585,0.8808932035552098,0.9001354541576474
681,3.579443984759465,3.611575854189822,0.1972539789639116,0.1499894939835422,0.2102635093861545,0.2124120998885876,-2.540703062270771,-2.609149364311752,1.9949944777162,2.085762160858623,0.1678184983370748,0.1677026975445144
682,2.0257698689021493,2.0,1.2803717191126456,1.2228876798708526,0.0540506658173641,0.0537849880295451,-1.2448380260889824,-1.1617550321816803,-1.7344722394458174,-1.7069073788350673,0.1603458068362008,0.1568074800065493
683,4.355066275381037,4.122023095689555,1.8319234038366377,1.6551153245291177,0.2790290925159754,0.2813947958918746,1.466791394262136,1.5489012159992734,-2.236469321509224,-2.2088983446404207,0.7428808357593871,0.7642171254608192
684,4.5147655964837545,4.537454000116734,1.667178152453495,1.6378386987743103,0.8812494112956775,0.8775873231007643,-0.4399998881826488,-0.416031057636647,1.046630784750642,1.125266896828934,0.1650123123761702,0.1703934636019901
685,2.959846011639474,3.046094505214488,1.2462548717571968,1.238258513234943,0.4455590759037577,0.4355601280904088,0.56662615831543,0.6491488558395584,0.1023930400392956,0.1189443654214024,0.4449593691625972,0.4472251546631973
686,2.7419090708055407,2.732799489414152,1.785040685329148,1.817844503710376,0.3500415093077085,0.3584178182905666,1.676756156613791,1.579803263910133,2.695890427018769,2.8703879948653275,0.359223008019193,0.3425649335752784
687,3.791194278902303,4.046076050989798,1.4385937497877812,1.5080279778441508,0.5559501950877654,0.56461501577648,1.300205113135131,1.396643643283105,0.3382460796378634,0.3403176890778363,0.3124453409019911,0.3071562840125351
688,3.3760316054231363,3.5916627632983382,0.9657632607437856,1.078108750407323,0.0628530528947104,0.0627438599724641,2.492410232322273,2.4719546933916354,1.9436001754747216,1.8377426169949969,0.1015362842110833,0.1036632378013142
689,4.7627746706863245,4.692624725534857,0.889040457314175,0.8135395410597215,0.5953033677996783,0.5758524436453936,-0.7003638078304169,-0.7657760950064492,-2.053193285781373,-2.0473485296279894,0.7302777227992312,0.699565936380792
