,a_true,a_estimate,lambda_true,lambda_estimate,delta_true,delta_estimate
320,3.76722055191475,2.8547485890859505,1.495519664454102,0.9572391258365852,1.3069832832861954,1.2649731090987968
321,3.604608483579287,3.3954285592066475,1.4307886917165005,1.2827150197380404,0.5283810866635258,0.5952169594594952
322,2.589425952183582,2.470589125414303,1.3649498630764803,1.3042044260670569,1.3104773866412702,1.317006295363544
323,3.4262726620005672,3.8357666309811416,1.543368461259886,1.7155003032477845,0.9825834273734283,0.9731056738361983
324,3.8693076426985895,3.7631711671469694,0.13652990377392601,0.1,0.7207180616664643,0.7986490540377396
325,3.8297182005070085,4.0,1.989093427648138,1.9890867031799058,0.3262004510041351,0.3609452999641628
326,2.800052981168829,2.613140244608802,0.11447294730787189,0.1,1.780229741878687,1.7184455429412604
327,3.0394094966376715,3.368332401692273,0.8829972918805268,0.9082030049357919,1.2682422174710553,1.263366639562642
328,2.3379985000866528,1.9230589928418433,0.6120335617197918,0.832391010251662,2.8226208022052908,2.5851013580117193
329,3.6343665912651453,3.541219205802775,1.7537090648551703,1.524283286525432,2.71050186403425,2.8043200009572344
330,3.4100625118360193,3.3488748049556065,0.8134259508314948,0.7281771416630841,2.997424722943553,3.0
331,2.5164627254833527,3.0210870729376573,1.7968024044148587,2.0,1.0961032389087975,1.051884901120432
332,2.2842958658317114,1.985608043693594,0.7178275023171566,0.47567755925770216,1.5915405036440293,1.6609203198292688
333,3.102077605430571,3.0004928843262872,1.9144762167693743,1.6413812360489475,2.894902645396712,2.9965951651480798
334,1.575304675784968,1.5,0.9531705335761768,0.9267537770202265,1.122945776497958,1.1086441301138832
335,2.519076301655424,2.431819160731838,1.755351865977626,1.521511289715377,1.6008659910582343,1.4910752422213929
336,2.103192534792856,1.6762786109132277,1.8565232942936547,1.176195003310784,0.7782398790815306,0.8339509069650753
337,2.6680929661414723,2.6031592962180543,1.031616851956941,0.9487399136949599,0.23633161027182636,0.20797543064045215
338,2.6369776199948003,2.6068987040496228,0.27259905583247585,0.2633238762450176,0.3483952779634448,0.3345089884619366
339,2.335481536226587,2.404105629406781,1.022087417980431,1.0578384873867952,0.40522453198802066,0.37523172202378124
340,2.498822041227994,2.008365843796193,0.9995278349779464,0.1,2.3853210333607144,2.95103648196508
341,3.7603747132344463,4.0,0.6490772548918907,0.7181107132270339,1.548729543748395,1.4762813328689346
342,2.000647248857823,1.8046841246289382,0.639745395656134,0.5078784090007323,0.8511473093770694,0.8658809336585729
343,2.1293280658949656,2.241907119830192,0.9681452183298189,0.9060230535781251,2.778432584977982,2.906019097920553
344,2.8679483636602976,2.691988602246068,0.20871370463737282,0.13247042488697972,2.963185638918655,3.0
345,1.7223464815814815,1.8679572338269934,1.1414798405809239,1.1572291207828547,1.349010517746425,1.3652286990933225
346,2.191281418664786,1.6503069948040867,0.4226794167522121,0.1,2.3211240901965353,2.3625740075633748
347,3.4128250524509784,3.6126101951223264,0.5008116450396078,0.5560775857378342,0.5248055506109757,0.46442193780798185
348,3.2476488516082767,3.081985387646575,0.19078520176723301,0.1,2.4081044985321274,2.5063086104335097
349,2.0369146736850174,2.2012533781964914,0.39286067199850805,0.42901081085812887,0.007702073051017999,0.0
