,a_true,a_estimate,lambda_true,lambda_estimate,delta_true,delta_estimate
532,2.124934037984006,2.0384055320587433,1.790711314584602,1.7225436996408885,0.9066090900388051,0.9363361019230576
533,1.911453878379722,1.9397617615019145,0.8607765352744351,0.925032339363764,2.715493299872195,2.6041652370776514
534,3.8321184863812006,3.7687760936763417,0.1827859108088667,0.1,1.852810655563454,2.042697212252434
535,2.716505986823736,3.122071253219425,1.575255741314954,1.6680117030800972,2.570088126590854,2.5825659424982788
536,1.7769721391838837,1.576628113998057,1.571607305074581,1.3306494839620673,0.1566121916708103,0.1634303519572272
537,2.406673556809206,2.3812481172269298,0.9212375677119409,0.8835650818742561,0.3133846708361412,0.2834198284549547
538,2.533353902300898,2.5238679708138196,0.2739035772549351,0.26647942839546757,0.7621298307143131,0.7096537476153845
539,2.9645057277190103,3.0189924262973538,1.3556335030973694,1.3144538520350801,2.1658852126653727,2.1620188544585273
540,1.880928912328463,1.7938796969878135,1.5964777778220474,1.3468616368696684,2.590291750766244,2.7110364832911285
541,3.500783365359751,3.954561024894548,1.3513856776485271,1.4205797019855158,1.345014837684598,1.3698298207558672
542,3.1531998220390762,2.7801104589529557,1.7281971669209184,1.4281480551008483,2.0421222735837965,2.1353820529394403
543,2.292324347974911,2.579764371380487,1.373236250656166,1.4353539032558362,0.991455079944673,0.9640323728134063
544,3.6288434244778704,3.9014384441227037,1.3700788907721915,1.5844256961557808,2.6719782330121737,2.5183147001137867
545,1.7085205000682628,1.8275216091409883,0.6681971502891215,0.7137172212809794,0.15422125027878497,0.02979463459916638
546,2.4033131046015064,2.433951251474217,0.24273658964965147,0.2719065939615804,1.607759459648022,1.6135521402018593
547,1.8880417934364204,1.901244444740703,1.3249293276737117,1.339343570772839,0.9178626934175073,0.909938671491042
548,3.019395285419172,3.1062618409857596,1.6800814245632387,1.8506166019244037,2.583140131400474,2.526224515805453
549,2.7200063931636507,3.0838339135550012,1.701107210005334,1.7913615904173654,1.3113859703291513,1.3578223075406302
550,3.2424351387368313,3.2581499492182293,0.8414155740905461,0.7898724680620152,2.959878224321865,3.0
