,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,sigma_true,sigma_estimate
103,3.867446054819839,4.275063817097679,1.1451787228347974,1.3263293681161914,0.3622128093430941,0.3542546447849168,-1.4865732117858326,-1.4124588011909718,0.0680253597320921,0.0072305067719239,0.7348912836658843,0.7522528098421674
104,2.0527047667442897,2.230411522454252,1.886131098062548,1.9999630629619607,0.4611793187573305,0.443322706298318,-0.4928804478221928,-0.4991888407809356,0.9440032112332112,1.095957235983106,0.6669346213179382,0.5926549197561611
105,3.639744046862047,3.893739853141396,0.6359232091801476,0.7306864691657129,0.7735789723996169,0.7739011906676074,2.121840153737262,2.1968616060336217,-2.173892964007517,-2.1557148430096778,0.3107992089171203,0.3127620503908908
106,2.47090751895682,2.6974192312273297,1.1779539712612517,1.2735227267360631,0.6704325871239638,0.6511331817081389,1.2840079288549977,1.2795162000023033,2.6974835509021053,2.670655153757786,0.5220990124472884,0.5223429427606741
107,2.2942195463244905,2.377796977543082,0.1291111543088386,0.1984578225841309,0.9785218727205272,0.9774050055221688,-2.136325984231732,-2.0660877947408567,-0.1371397566369474,-0.121766343643073,0.1361075820901927,0.1301800524861006
108,2.654097586227808,2.75822980660206,1.4026879210958858,1.308093016634513,0.9933067923250476,0.9808266744004248,-0.4070739904090761,-0.5029018892886161,-2.536376809995465,-2.562929963424552,0.3515477303484606,0.3513456031428476
109,4.526162343782511,4.543785886664292,1.92617347991898,2.0,0.8149931460850051,0.8370602338765274,0.0209648594636382,0.0229123233579203,-1.3505498848646362,-1.5054672814292474,0.7959613394189062,0.836546057975308
110,3.200388184979179,3.284715926454548,1.0451449326649254,1.0302564028990562,0.6766975073338432,0.6688450518570705,1.414943879644893,1.4703183496124843,1.1096270073784054,1.0630024351016545,0.504890747635451,0.4852053089632406
111,3.643240775966823,4.1634257818011,1.713376796915556,1.876431151359646,0.8473867355303443,0.8377628438169582,2.6931124904150368,2.8950927134160307,1.1639105762057649,1.2219212426704218,0.6551036556917511,0.6613218207361368
112,4.719908263882627,4.999996713012874,1.42301468896782,1.7402116130034009,0.5175439692280348,0.5311935723666087,-1.121420587192559,-1.188387750605026,-2.804460992887611,-2.7086102536200114,0.5906934901616748,0.5803498293910094
113,4.422382120647145,4.189861768933693,0.5900560594542866,0.5248732943229915,0.3545110997933185,0.3701332959768565,0.211577599849668,0.2014056881899699,-2.7923241307604054,-2.741077557316203,0.9618720998328854,0.985097693976322
